166;202;120;482;72;430;478;209;277;460;310;255;361;342;378;346;302;185;114;69;201;376;414;180;77;21239
220;484;105;248;418;76;93;104;34;131;271;464;321;273;404;386;435;2;211;99;21;442;138;168;429;21351
231;448;269;382;275;390;130;320;478;352;62;334;389;124;430;25;116;380;157;10;186;461;184;412;233;21275
435;49;28;125;154;490;374;42;15;283;447;443;45;369;214;194;76;471;212;80;320;224;396;229;149;21358
15;267;333;348;418;180;8;66;439;191;124;30;337;158;441;272;323;45;71;21;375;354;90;222;269;21197
95;218;486;60;255;137;0;285;127;349;493;112;31;42;477;362;151;237;404;198;14;69;252;10;11;21420
175;495;194;170;335;377;305;349;167;325;115;344;257;27;214;466;312;78;481;453;273;107;80;226;230;21339
181;322;284;424;486;326;80;220;62;100;478;310;372;70;99;246;328;266;201;204;302;318;166;93;300;21258
298;154;41;51;439;401;326;25;448;169;174;146;45;347;127;404;386;488;328;149;218;217;371;441;375;21342
138;321;386;273;99;93;168;104;21;435;493;281;271;105;131;172;464;418;34;268;76;2;404;260;356;21376
253;389;219;45;186;211;66;20;11;301;316;430;445;41;494;269;116;478;172;62;48;181;380;25;453;21232
492;461;244;320;423;229;352;154;155;370;328;236;45;471;447;374;435;15;393;20;417;369;8;485;54;21405
347;379;91;32;253;239;377;450;161;157;260;205;60;186;429;230;133;474;287;216;352;150;37;298;380;21286
29;489;332;348;289;146;152;436;295;271;336;182;19;206;490;119;40;53;296;458;58;352;280;171;186;21264
80;377;338;21;87;489;315;369;498;190;442;88;144;25;344;300;421;146;340;85;272;51;462;86;311;21343
174;317;405;29;356;310;328;70;93;42;68;343;215;212;326;346;88;120;137;116;298;302;157;230;470;21384
93;343;230;51;252;364;221;341;247;259;25;23;463;34;335;243;418;387;302;36;234;13;309;375;88;21232
260;418;99;131;268;76;429;138;271;356;328;273;2;172;104;211;464;386;168;93;105;34;435;21;404;21384
69;70;387;280;127;243;15;218;313;355;2;219;330;290;474;432;470;262;340;473;124;300;215;92;443;21150
45;54;485;492;70;177;154;15;236;370;471;369;461;294;8;222;20;396;244;66;320;28;285;435;447;21321
472;233;44;32;325;91;330;120;385;79;438;303;446;430;386;146;277;478;212;138;441;288;211;45;72;21272
355;178;19;458;152;186;48;296;171;119;40;433;261;144;361;290;336;454;323;436;367;450;58;8;111;21234
290;157;51;383;315;136;472;446;311;300;495;146;85;164;340;88;338;21;288;498;272;464;144;344;152;21407
250;346;245;411;120;454;182;115;140;60;149;297;32;383;108;407;218;130;36;96;417;311;424;236;71;21399
424;343;414;341;418;387;284;335;221;463;259;489;495;25;272;13;34;23;334;74;354;375;234;309;302;21213
273;166;271;76;455;411;241;464;387;145;134;45;169;328;177;168;260;287;404;198;34;99;124;33;2;21395
186;375;35;66;38;498;379;191;153;233;1;77;151;367;274;451;433;95;159;448;412;261;390;243;317;21215
222;155;244;15;236;328;154;347;214;229;393;369;485;8;42;350;492;20;352;417;177;27;54;444;43;21389
479;66;464;261;323;191;291;241;481;267;234;158;375;15;30;269;222;189;441;90;87;418;255;405;22;21221
185;290;186;10;252;69;42;375;470;14;151;60;404;439;112;95;74;218;127;226;303;198;345;237;477;21337
315;340;288;157;65;122;133;344;87;489;311;464;144;338;369;123;88;37;51;80;21;152;498;16;222;21260
127;419;336;41;31;34;327;470;26;409;286;164;449;80;167;493;186;91;408;205;256;210;124;146;111;21290
