182;142;382;102;316;200;302;64;140;349;202;149;87;49;264;7;439;367;24;123;340;440;18;8;217;21249
154;168;99;496;193;91;131;334;25;138;104;404;464;435;408;273;386;328;55;421;11;2;34;76;271;21285
337;287;9;25;207;158;197;474;201;12;242;63;237;200;444;432;189;49;36;154;42;208;248;171;226;21315
54;471;49;374;474;42;244;8;451;485;45;255;352;20;224;15;229;285;76;28;320;154;447;396;369;21447
330;303;446;325;44;120;79;32;277;260;28;430;385;45;424;161;212;78;214;138;292;438;288;4;472;21190
165;180;63;335;110;310;188;241;332;133;73;135;84;75;460;17;86;398;399;276;382;43;13;212;480;21252
17;302;15;296;483;223;134;359;218;95;69;78;291;138;452;148;260;297;349;27;33;173;352;457;427;21326
191;243;381;104;419;470;345;463;164;209;124;109;36;205;450;182;41;313;135;496;294;149;167;263;222;21326
382;217;65;428;332;264;325;90;72;405;340;415;438;265;8;372;218;70;448;439;64;318;440;149;454;21345
173;419;196;69;394;437;52;259;473;337;141;190;347;391;184;421;109;102;142;57;489;21;216;72;384;21416
37;214;425;367;461;83;486;326;132;139;151;299;275;130;38;53;186;498;395;451;157;334;160;390;216;21295
27;168;320;369;214;28;447;76;45;154;471;49;229;149;224;42;15;283;443;435;249;374;194;490;80;21389
289;304;414;58;293;292;231;446;344;453;163;320;398;421;468;217;203;465;80;229;336;70;88;69;170;21277
60;381;74;127;325;0;237;95;218;437;290;116;14;185;112;303;69;470;477;151;42;252;10;198;404;21229
217;257;170;175;374;484;35;194;239;466;211;487;117;404;30;102;167;121;389;478;268;443;97;252;105;21455
32;315;279;71;36;115;76;108;321;218;424;224;381;319;308;311;249;65;247;20;480;407;432;1;90;21201
342;268;82;157;335;260;351;482;1;304;474;58;128;137;299;129;266;237;15;436;367;148;428;375;365;21316
233;23;206;248;400;212;17;175;365;334;193;415;238;435;476;299;366;445;168;154;171;292;342;63;336;21351
453;478;269;25;389;448;430;104;461;211;494;172;186;301;253;116;445;219;383;31;336;66;380;67;62;21290
461;79;447;155;320;369;15;54;154;471;28;157;236;178;70;229;435;393;423;492;8;20;76;35;222;21443
285;263;218;80;465;230;32;383;45;181;453;245;77;244;284;496;357;485;67;4;213;422;110;379;448;21335
352;394;436;336;296;280;29;182;53;58;119;206;349;40;212;332;171;458;152;361;98;186;19;271;30;21404
69;218;409;495;401;216;256;483;162;446;364;302;280;31;453;359;78;312;44;247;277;19;253;464;149;21343
433;346;470;302;116;120;230;343;88;71;405;68;137;215;317;93;174;297;245;31;70;42;298;157;184;21341
237;45;131;497;337;246;482;225;149;405;452;77;250;397;180;88;466;11;248;438;429;173;377;200;195;21287
328;250;172;168;22;11;154;273;34;348;131;271;464;404;2;99;76;210;211;267;435;386;268;104;138;21241
177;37;30;285;299;16;231;156;416;429;361;309;246;492;417;29;207;317;153;102;260;24;56;382;155;21238
28;252;85;370;162;242;339;229;79;120;374;15;320;236;423;154;369;435;8;393;222;471;485;492;49;21394
441;291;267;464;191;187;158;226;393;323;87;261;15;241;289;90;337;66;481;189;172;328;234;269;30;21230
74;185;69;112;488;14;198;375;303;345;95;0;294;286;127;237;218;477;404;151;252;470;10;60;42;21322
70;489;133;354;442;95;272;142;401;364;356;31;84;30;145;413;292;399;247;166;415;248;59;312;284;21410
456;239;146;156;169;233;496;360;444;381;366;463;87;430;315;208;419;124;313;108;189;306;364;88;279;21193
