298;409;146;176;54;310;326;385;206;369;144;435;91;334;239;463;493;254;416;447;35;49;0;468;29;21213
464;105;284;14;220;143;99;435;34;233;168;206;442;421;450;386;21;476;406;127;275;470;183;445;93;21336
48;301;233;316;133;45;219;492;186;66;478;380;336;453;494;383;445;116;172;104;269;211;389;448;430;21192
155;355;416;447;10;412;345;417;275;54;113;323;326;356;318;226;244;16;313;185;248;482;17;316;300;21315
187;245;439;485;87;393;75;31;123;423;40;112;459;408;57;278;193;484;495;2;148;92;91;158;222;21302
338;68;472;83;492;382;227;322;311;170;443;353;218;7;327;248;373;305;444;372;81;318;182;46;93;21286
262;166;399;292;142;442;192;478;31;110;285;59;338;415;144;248;293;303;16;356;397;21;413;272;322;21382
473;294;52;470;463;124;450;209;345;430;80;381;286;317;205;419;313;104;31;164;78;426;84;400;210;21321
166;430;128;156;34;202;255;69;302;378;201;77;346;114;180;342;54;361;482;72;209;478;369;67;460;21299
420;145;404;464;455;295;375;11;273;88;2;241;198;34;210;168;430;486;134;76;287;169;166;99;260;21325
161;1;498;201;162;369;148;474;155;94;298;163;494;336;147;457;194;233;385;216;324;265;378;344;292;21216
194;369;28;274;27;423;393;15;443;45;49;76;154;270;80;374;447;155;229;490;249;435;320;471;192;21408
78;32;181;6;389;146;453;396;79;334;426;325;44;139;472;120;256;182;406;368;211;203;452;91;448;21292
218;69;42;151;252;0;145;63;285;10;382;11;137;327;486;406;362;167;237;404;493;198;349;112;477;21194
144;51;152;498;88;338;21;369;157;146;464;80;288;340;489;300;421;87;394;5;311;272;190;344;290;21408
205;91;409;493;289;26;186;470;34;164;146;419;167;449;327;220;80;210;31;408;184;286;124;245;463;21350
342;302;8;217;448;123;24;65;64;18;149;253;264;185;401;311;460;128;349;387;414;440;379;126;202;21243
115;185;78;311;116;320;197;362;307;196;190;400;167;274;33;146;108;454;384;15;91;325;141;376;324;21383
297;48;59;224;68;392;203;18;66;366;489;458;119;181;281;485;206;129;262;151;74;117;82;425;460;21231
85;370;461;327;435;30;70;423;229;393;15;485;492;8;236;79;154;320;471;447;54;369;155;222;28;21388
267;191;425;272;289;3;291;124;172;325;30;441;464;158;52;328;187;375;8;56;15;261;405;66;269;21341
112;60;285;14;151;69;218;252;345;477;304;486;358;181;0;95;31;404;42;116;493;144;237;10;127;21219
205;134;107;170;296;363;115;6;483;175;470;203;16;13;39;453;217;447;381;353;251;495;466;256;84;21308
412;84;251;448;324;245;390;186;426;450;109;164;345;252;166;93;10;340;463;407;1;287;188;303;90;21189
375;343;463;221;354;252;259;272;23;271;487;489;273;74;334;302;341;34;48;440;387;25;414;418;217;21281
127;337;93;435;131;34;99;168;21;220;406;464;421;442;445;476;450;284;332;233;275;206;418;484;14;21375
323;269;67;380;5;126;321;438;478;31;57;211;395;242;461;303;329;154;253;447;354;398;355;458;9;21277
100;79;76;320;229;110;15;28;447;154;369;45;417;49;244;236;285;181;224;321;149;214;73;42;212;21355
96;108;266;349;133;422;350;385;82;361;206;87;393;137;11;326;386;219;269;336;115;476;171;173;220;21283
283;250;307;153;16;123;429;227;424;181;127;370;161;84;331;318;305;93;303;179;46;284;105;311;148;21308
65;214;184;381;95;115;17;134;15;296;218;297;138;359;452;427;148;483;223;302;102;78;349;27;35;21362
345;400;381;408;80;26;205;41;124;210;78;31;164;167;419;186;146;470;463;104;286;52;317;313;209;21307
