416;13;309;188;368;275;170;185;328;395;312;259;287;179;273;258;79;31;343;234;5;158;339;286;457;21006
301;111;262;409;467;179;383;374;380;8;26;438;352;205;165;298;486;424;420;167;178;458;462;478;485;20448
262;161;494;91;330;92;300;453;473;209;375;281;70;148;15;344;443;2;215;165;218;301;352;320;69;20995
199;478;370;229;15;54;177;401;485;255;204;369;20;350;492;167;494;8;342;154;328;155;352;133;393;21148
124;78;87;22;268;117;377;50;235;354;107;255;448;368;479;176;456;115;241;222;100;90;369;1;436;21016
406;193;437;423;484;162;214;231;129;26;431;453;314;111;276;369;430;290;183;360;442;9;235;127;398;20707
62;388;484;321;49;138;355;63;361;374;103;378;240;158;85;346;175;14;25;146;395;185;90;93;466;21019
197;118;396;387;195;211;166;135;206;379;212;148;93;415;298;136;308;300;369;100;123;175;239;329;283;20842
278;197;191;401;98;435;343;480;483;442;467;121;245;375;473;499;174;451;478;17;123;156;363;460;134;20972
182;87;447;120;34;55;225;125;298;418;131;479;296;275;473;399;442;218;386;301;64;27;260;143;269;21144
11;489;26;322;444;420;416;373;438;101;368;354;358;232;490;286;217;339;465;467;117;206;483;178;442;20914
463;412;316;96;355;353;193;388;155;236;318;289;242;426;82;105;275;404;432;176;33;211;447;301;79;20742
26;112;124;396;413;198;34;355;385;241;48;402;186;91;380;79;52;322;440;216;260;60;106;30;342;20675
266;133;167;200;276;165;307;185;13;157;48;108;271;6;241;41;246;73;158;399;332;180;17;426;499;20970
244;312;16;356;160;440;476;415;351;428;95;221;31;140;166;401;477;225;17;164;145;84;413;462;284;21005
416;126;391;21;32;315;493;12;149;311;130;305;226;492;71;200;465;250;402;213;24;474;196;4;117;20999
273;328;220;375;259;23;234;22;75;271;221;463;13;418;354;458;341;25;387;74;18;489;93;343;34;21048
45;400;17;299;92;450;206;175;334;212;387;389;197;154;171;23;166;168;471;445;80;476;336;47;418;21158
10;317;128;39;67;236;467;393;382;66;159;34;418;421;33;314;478;380;231;104;48;475;25;62;454;20868
393;43;490;244;15;76;229;42;492;54;79;485;374;49;28;8;447;27;155;339;369;255;154;45;224;21267
383;425;201;151;472;21;63;497;31;213;193;263;187;406;129;332;28;245;219;385;68;480;74;156;495;20872
229;198;237;199;470;477;478;356;13;345;48;221;151;428;244;185;290;14;488;303;191;414;437;232;332;21121
495;323;484;419;161;335;355;184;269;94;284;311;465;155;263;221;175;383;361;322;27;133;421;247;84;21067
315;223;470;271;356;103;329;149;106;224;68;117;308;236;296;86;298;430;75;456;465;185;157;48;357;20977
129;352;472;460;7;234;270;236;197;191;375;244;271;374;73;239;467;127;446;259;94;12;8;247;261;21042
315;320;116;114;321;362;325;456;50;91;311;440;384;141;203;78;115;340;190;466;481;348;324;369;185;20826
270;417;483;271;469;424;108;134;272;446;158;495;431;112;365;364;15;120;288;206;295;470;33;404;344;20959
398;385;167;447;435;391;6;415;130;377;469;15;380;29;404;4;297;45;208;254;390;462;165;93;101;20962
266;303;380;69;495;133;144;137;206;171;220;87;306;115;231;200;260;393;361;282;328;108;160;422;350;20976
13;44;398;212;180;332;352;460;151;53;241;73;302;54;168;52;103;290;423;17;135;165;336;428;237;21141
413;465;172;25;469;164;263;80;44;152;51;247;290;385;361;315;462;464;421;388;350;344;476;495;383;21021
41;172;117;489;274;326;111;395;369;493;202;211;462;195;387;373;415;48;477;134;355;149;71;69;347;20966
