313;279;334;35;147;64;447;206;108;416;54;99;460;367;349;69;263;254;387;176;123;7;326;455;144;21242
472;259;349;277;76;345;106;175;16;1;178;411;431;492;135;39;262;8;434;104;75;137;354;268;81;21370
293;454;14;104;207;278;325;242;447;189;231;288;223;271;299;329;283;122;313;431;314;63;272;201;208;21204
28;85;157;222;35;417;15;393;370;369;8;54;492;154;229;435;423;320;236;485;471;79;70;461;45;21363
267;272;441;66;222;418;245;8;15;375;405;479;124;269;180;21;323;134;296;261;291;172;464;90;191;21293
254;197;123;182;438;121;424;307;191;250;113;295;283;181;284;305;161;318;256;313;281;93;426;327;293;21429
377;144;315;87;152;306;498;51;344;85;164;338;272;462;278;288;190;146;311;80;25;86;7;300;340;21314
342;75;319;168;27;480;472;194;410;28;475;106;32;123;148;92;404;285;151;294;301;390;298;292;79;21277
171;247;489;230;93;221;34;74;341;343;463;302;417;375;23;234;363;272;259;13;335;25;387;309;36;21207
379;365;492;44;55;203;221;189;116;97;75;277;105;376;451;338;30;111;274;336;73;442;71;360;420;21345
467;389;186;364;367;489;199;403;451;86;274;379;1;492;290;316;259;151;498;491;83;369;306;219;194;21219
16;10;264;405;43;155;154;229;219;492;347;421;417;203;27;392;493;328;414;401;20;444;157;322;352;21376
424;260;430;385;45;44;325;79;138;303;441;212;72;277;269;214;380;28;446;30;438;330;120;32;472;21261
127;237;470;185;202;375;198;186;14;60;345;74;226;42;218;151;112;252;69;486;95;10;477;0;290;21321
200;303;247;84;401;166;312;59;415;356;30;145;399;142;70;31;413;422;351;272;397;292;16;11;248;21405
311;71;126;108;411;130;297;115;182;315;383;32;407;60;346;236;149;103;140;36;96;454;283;250;218;21277
272;74;335;34;387;302;271;463;23;385;417;489;171;221;247;343;13;22;18;375;259;234;25;93;341;21263
116;197;5;311;141;399;391;101;144;314;136;151;259;178;357;146;193;339;400;0;118;31;324;320;430;21296
124;300;165;473;280;474;432;453;320;70;380;218;443;470;92;2;215;262;290;330;340;15;69;127;161;21201
79;471;54;45;154;447;8;15;492;320;236;229;70;483;423;393;222;461;85;374;435;155;485;369;370;21356
172;441;375;328;261;325;464;126;191;405;8;124;291;30;15;66;269;267;272;337;3;196;21;149;134;21287
47;303;46;179;68;202;147;429;382;449;170;346;227;218;338;248;0;353;492;81;105;93;318;161;252;21318
83;217;190;477;170;88;142;310;84;145;280;225;453;401;356;364;312;292;31;30;399;272;146;160;131;21338
383;201;81;218;486;311;261;172;153;283;67;150;473;339;79;399;187;388;127;21;130;394;123;415;297;21187
439;45;10;488;218;169;448;139;30;401;121;41;397;25;149;154;217;328;8;75;466;405;248;146;174;21355
188;418;445;473;220;271;275;131;429;484;25;34;394;173;464;233;454;334;447;213;442;153;93;477;48;21417
189;41;16;169;127;288;207;30;159;223;293;56;329;97;382;195;68;322;124;430;181;222;402;246;489;21216
447;461;271;492;236;15;369;393;54;155;485;423;320;229;435;8;471;79;28;154;85;70;45;30;370;21376
267;30;419;441;269;8;272;21;337;124;191;196;375;289;3;56;464;66;261;328;172;149;291;405;15;21279
48;181;250;191;307;123;284;480;121;161;68;318;197;93;426;283;182;305;256;313;293;254;113;281;327;21363
300;170;140;344;272;338;51;88;87;498;144;152;315;340;85;146;377;86;442;25;164;421;311;462;190;21428
338;478;215;402;467;327;62;250;174;56;93;391;326;486;246;120;266;405;220;424;368;88;434;109;21;21225
